dataset,seed,fold,alpha,mean_pcc,mean_rmse,mean_mae,selected
PI3KAUC,1,5,0.1,0.5717010281396424,0.8195445974782869,0.5784836132379206,False
PI3KAUC,1,5,0.2,0.5744684342615398,0.8178777393875517,0.5770959586869158,False
PI3KAUC,1,5,0.3,0.5749805820256353,0.8184409457212094,0.5779148317285587,True
PI3KAUC,1,5,0.4,0.573361156351887,0.8212291416429494,0.58074885979479,False
PI3KAUC,1,5,0.5,0.569794081260129,0.8262191986227612,0.5853296039746172,False
PI3KAUC,1,5,0.6000000000000001,0.564506140097486,0.8333708830894094,0.5916698379879562,False
PI3KAUC,1,5,0.7000000000000001,0.5577486044550968,0.8426284395634349,0.5996017428286546,False
PI3KAUC,1,5,0.8,0.5497802017844613,0.8539226673711717,0.6091501880633865,False
PI3KAUC,1,5,0.9,0.5408530094372652,0.8671733200936348,0.6201578283432918,False
PI3KAUC,1,5,1.0,0.5312020276654088,0.8822916506327992,0.6324506129960431,False
PI3KAUC,1,6,0.0,0.5768291433276878,0.8241420890318464,0.5842586464761645,False
PI3KAUC,1,6,0.1,0.5801240082920677,0.821663914029131,0.5829100468955554,False
PI3KAUC,1,6,0.2,0.5809669107013113,0.8216236930531654,0.583594785296403,True
PI3KAUC,1,6,0.3,0.5794575223928339,0.8240219806979558,0.5862952173310447,False
PI3KAUC,1,6,0.4,0.5757728825460607,0.82883755771746,0.590824327624923,False
PI3KAUC,1,6,0.5,0.5701486213600384,0.8360283680125272,0.5970439208973264,False
PI3KAUC,1,6,0.6000000000000001,0.562857372269182,0.8455333300275611,0.6048354140564567,False
PI3KAUC,1,6,0.7000000000000001,0.5541876195029378,0.8572748439253003,0.6139147695444549,False
PI3KAUC,1,6,0.8,0.5444254378383812,0.8711617641087323,0.6243039176363055,False
PI3KAUC,1,6,0.9,0.5338405011484412,0.8870925911209554,0.6360823138878828,False
PI3KAUC,1,6,1.0,0.522676716921324,0.9049586545629432,0.6491534083245536,False
PI3KAUC,1,7,0.0,0.56915594219288,0.8299572981412107,0.5881411266872805,False
PI3KAUC,1,7,0.1,0.5725947684716647,0.8275414607142935,0.5860753308172402,False
PI3KAUC,1,7,0.2,0.5734474720321675,0.8276651837745158,0.5861504756353626,True
PI3KAUC,1,7,0.3,0.5718377452963787,0.8303264410607806,0.588497568450738,False
PI3KAUC,1,7,0.4,0.5679730843130912,0.8354999255047504,0.5929267937639846,False
PI3KAUC,1,7,0.5,0.5621219823910482,0.8431382427581677,0.5992568463667745,False
PI3KAUC,1,7,0.6000000000000001,0.5545885857864964,0.8531740324939923,0.6073075699845516,False
PI3KAUC,1,7,0.7000000000000001,0.5456886749248275,0.8655228028729333,0.6169281675568634,False
PI3KAUC,1,7,0.8,0.5357297095945261,0.8800862157534342,0.6282325461576603,False
PI3KAUC,1,7,0.9,0.5249962788693364,0.8967555530308916,0.6410728039528287,False
PI3KAUC,1,7,1.0,0.5137410670822866,0.9154151220311724,0.6554510091362078,False
PI3KAUC,1,8,0.0,0.564219696432001,0.835569068091951,0.5907816643807274,False
PI3KAUC,1,8,0.1,0.5686104481976991,0.8323479354000242,0.5881758559775243,False
PI3KAUC,1,8,0.2,0.570633816808281,0.8314489084123586,0.5876321500988526,True
PI3KAUC,1,8,0.3,0.5703774361640976,0.832879614045481,0.5890829135739376,False
PI3KAUC,1,8,0.4,0.5680019224622544,0.8366281633740072,0.5925807539826983,False
PI3KAUC,1,8,0.5,0.563723854220926,0.8426636407109515,0.5976984188540406,False
PI3KAUC,1,8,0.6000000000000001,0.5577960676654191,0.8509373566149666,0.6043537773448192,False
PI3KAUC,1,8,0.7000000000000001,0.5504881559383596,0.8613847489269094,0.6126007665680515,False
PI3KAUC,1,8,0.8,0.5420694131812245,0.8739277650650548,0.6225294567923095,False
PI3KAUC,1,8,0.9,0.5327955400016418,0.8884775331577156,0.6338208623198326,False
PI3KAUC,1,8,1.0,0.5228995235974357,0.9049371298907444,0.6463957844640725,False
PI3KAUC,1,9,0.0,0.5611159106916039,0.8348555891044608,0.5904950170962429,False
PI3KAUC,1,9,0.1,0.5642578559707246,0.8326294657914908,0.5882294413454047,False
PI3KAUC,1,9,0.2,0.5650211396538688,0.8327296919855993,0.5881095907348606,True
PI3KAUC,1,9,0.3,0.5635038357028094,0.8351558167525175,0.590102614969221,False
PI3KAUC,1,9,0.4,0.5598790640254725,0.8398877470655581,0.5940232353934731,False
PI3KAUC,1,9,0.5,0.5543767749272306,0.8468865802918832,0.5998411078005605,False
PI3KAUC,1,9,0.6000000000000001,0.547262739539465,0.8560961879466726,0.6073995740764115,False
PI3KAUC,1,9,0.7000000000000001,0.5388179238183868,0.8674454024863012,0.6164284825065798,False
PI3KAUC,1,9,0.8,0.5293206695591246,0.8808506152863604,0.626977229378369,False
PI3KAUC,1,9,0.9,0.5190330510598693,0.8962185793297026,0.6389370911017915,False
PI3KAUC,1,9,1.0,0.508191769746572,0.9134492225134168,0.6521537386862083,False
PI3KAUC,1,10,0.0,0.5637964499972442,0.8326249151490274,0.5899020538343457,False
PI3KAUC,1,10,0.1,0.5674850752109439,0.8300217978518638,0.5873965449437324,False
PI3KAUC,1,10,0.2,0.5687477018783065,0.8298316308751421,0.5868363626669094,True
PI3KAUC,1,10,0.3,0.5676918773223474,0.8320560971067673,0.5884359950860264,False
PI3KAUC,1,10,0.4,0.5644998955829943,0.8366757057916171,0.5921794750077838,False
PI3KAUC,1,10,0.5,0.5594094256624753,0.8436506496326095,0.5978794352744523,False
PI3KAUC,1,10,0.6000000000000001,0.5526919135127548,0.8529225001243784,0.6052931878988236,False
PI3KAUC,1,10,0.7000000000000001,0.5446318876915505,0.8644165760392737,0.6144606112899256,False
PI3KAUC,1,10,0.8,0.5355094338614433,0.8780447704841183,0.6252159273727812,False
PI3KAUC,1,10,0.9,0.5255870217986768,0.8937086055797439,0.6374158734680624,False
PI3KAUC,1,10,1.0,0.5151008953734519,0.911302298096228,0.6510441250563632,False
PI3KAUC,2,1,0.0,0.563157124467079,0.8385083536500432,0.5905719987788276,False
PI3KAUC,2,1,0.1,0.5667138540869436,0.8358399698895536,0.5881782121859447,False
PI3KAUC,2,1,0.2,0.5679300182017661,0.8354632101990257,0.5874837936073594,True
PI3KAUC,2,1,0.3,0.5668887936072995,0.8373814683645351,0.5890098525304206,False
PI3KAUC,2,1,0.4,0.5637474394295683,0.8415791278634408,0.5922700235241323,False
PI3KAUC,2,1,0.5,0.5587204580608415,0.8480221960544287,0.5972307824257499,False
PI3KAUC,2,1,0.6000000000000001,0.5520597884795175,0.8566596664171936,0.6039547170755256,False
PI3KAUC,2,1,0.7000000000000001,0.5440350527979471,0.8674254833220258,0.6125319406183583,False
PI3KAUC,2,1,0.8,0.5349162088784642,0.8802409384003151,0.6226242653303726,False
PI3KAUC,2,1,0.9,0.5249599924831407,0.8950173079244939,0.6340403748624043,False
PI3KAUC,2,1,1.0,0.5144005882075178,0.9116585461964511,0.6467272859856461,False
PI3KAUC,2,2,0.0,0.5652300670561139,0.8248371458862822,0.5834238598531652,False
PI3KAUC,2,2,0.1,0.5705276242464091,0.8207567519950427,0.5802157463628845,False
PI3KAUC,2,2,0.2,0.5732565582787263,0.8191345839497499,0.5792449457809273,False
PI3KAUC,2,2,0.3,0.5734851683890084,0.8199834051674071,0.5800922649514154,True
PI3KAUC,2,2,0.4,0.5713726647823409,0.82329313791098,0.583046696125109,False
PI3KAUC,2,2,0.5,0.5671497365602611,0.8290314352849535,0.5880123594243268,False
PI3KAUC,2,2,0.6000000000000001,0.561094670734217,0.8371452511805787,0.5946688367261773,False
PI3KAUC,2,2,0.7000000000000001,0.5535090725671419,0.8475632335646809,0.6029675284443594,False
PI3KAUC,2,2,0.8,0.5446964134470622,0.86019869880103,0.612811398426974,False
PI3KAUC,2,2,0.9,0.5349453217751733,0.8749529187970058,0.6242125276025876,False
PI3KAUC,2,2,1.0,0.5245182280745245,0.8917184659852847,0.636968920326054,False
PI3KAUC,2,3,0.0,0.5541064761221094,0.8393175562662881,0.5892350856690864,False
PI3KAUC,2,3,0.1,0.5580688617265086,0.8363660265080466,0.5865752451783489,False
PI3KAUC,2,3,0.2,0.5597886389787756,0.8355825896313501,0.5857793004512298,True
PI3KAUC,2,3,0.3,0.5593345274872598,0.8369737001032187,0.5869569302081429,False
PI3KAUC,2,3,0.4,0.5568451026988983,0.8405285364703584,0.5901006609629209,False
PI3KAUC,2,3,0.5,0.552513856792959,0.8462194261224842,0.5950544322072364,False
PI3KAUC,2,3,0.6000000000000001,0.5465714111123626,0.8540029263560452,0.6018057644415362,False
PI3KAUC,2,3,0.7000000000000001,0.5392675427241833,0.863821463290692,0.6101403973035963,False
PI3KAUC,2,3,0.8,0.530855134158382,0.8756053868685884,0.6199809358688589,False
PI3KAUC,2,3,0.9,0.5215773387231003,0.8892752783849366,0.6311084929596685,False
PI3KAUC,2,3,1.0,0.5116584432476367,0.9047443472857828,0.6433894427760141,False
PI3KAUC,2,4,0.0,0.5674692909810404,0.8238400345015782,0.5850081333271626,False
PI3KAUC,2,4,0.1,0.5706355943539291,0.8216101259303942,0.5825439132734075,False
PI3KAUC,2,4,0.2,0.5713660035660295,0.8217191324412594,0.5823423545664608,True
PI3KAUC,2,4,0.3,0.5697650673247495,0.824165483189723,0.5840673382113303,False
PI3KAUC,2,4,0.4,0.5660141325425716,0.8289278317740824,0.588009257763232,False
PI3KAUC,2,4,0.5,0.5603519110885882,0.8359659712705024,0.593911849326657,False
PI3KAUC,2,4,0.6000000000000001,0.5530525208098995,0.8452224837284105,0.6017261127576803,False
PI3KAUC,2,4,0.7000000000000001,0.5444042800154094,0.8566249716274024,0.611137631745805,False
PI3KAUC,2,4,0.8,0.5346916536440824,0.8700886800745693,0.6219710240687459,False
PI3KAUC,2,4,0.9,0.5241816226366052,0.8855193074079899,0.6341521468992383,False
PI3KAUC,2,4,1.0,0.5131147272061656,0.9028158158188,0.6475416126639454,False
PI3KAUC,2,5,0.0,0.5656272665675589,0.8383642695798545,0.5898077463346337,False
PI3KAUC,2,5,0.1,0.5698098931551968,0.8350138533235416,0.5871566368333713,False
PI3KAUC,2,5,0.2,0.5717524533058229,0.8339064230981847,0.5868465848280489,True
PI3KAUC,2,5,0.3,0.5715066112412839,0.8350509943788831,0.588601024943784,False
PI3KAUC,2,5,0.4,0.5691941978728474,0.8384384968978459,0.5922757539214315,False
PI3KAUC,2,5,0.5,0.5649943594381444,0.844042128932076,0.5978575794621994,False
PI3KAUC,2,5,0.6000000000000001,0.5591272443314413,0.8518183959881502,0.6050573128568175,False
PI3KAUC,2,5,0.7000000000000001,0.5518367034245506,0.8617087422924934,0.6137256233599214,False
PI3KAUC,2,5,0.8,0.5433741554806557,0.8736416376923538,0.6238075535970049,False
PI3KAUC,2,5,0.9,0.5339851088566481,0.8875349567200501,0.6352158125403509,False
PI3KAUC,2,5,1.0,0.5238990770297277,0.9032984821636652,0.6478249403060092,False
PI3KAUC,2,6,0.0,0.5628767187755048,0.8348353906867219,0.5886216031492217,False
PI3KAUC,2,6,0.1,0.5663616184942708,0.8322958390490405,0.5866602614814653,False
PI3KAUC,2,6,0.2,0.5675438376151384,0.831995850003984,0.5866489838023745,True
PI3KAUC,2,6,0.3,0.5665102114713053,0.8339382171764887,0.5884963396292777,False
PI3KAUC,2,6,0.4,0.5634176418182284,0.8381074856844318,0.592177694105348,False
PI3KAUC,2,6,0.5,0.5584768345227026,0.8444705688776988,0.597457335983096,False
PI3KAUC,2,6,0.6000000000000001,0.551933517333371,0.8529780501545663,0.6042212913083727,False
PI3KAUC,2,6,0.7000000000000001,0.5440498555188176,0.863566052166715,0.6125820149017537,False
PI3KAUC,2,6,0.8,0.5350881587647092,0.8761585139584221,0.6225434527175484,False
PI3KAUC,2,6,0.9,0.5252981080311139,0.8906696982888187,0.6340064528323517,False
PI3KAUC,2,6,1.0,0.5149078972319183,0.9070067561404148,0.6467849486394884,False
PI3KAUC,2,7,0.0,0.5633168682095413,0.8297073471534009,0.5874003866482803,False
PI3KAUC,2,7,0.1,0.5682744627529279,0.8260210183224951,0.5843670580115803,False
PI3KAUC,2,7,0.2,0.5707781208166567,0.8246330672330625,0.583751920744147,False
PI3KAUC,2,7,0.3,0.5709091104076762,0.8255549290555543,0.5851859515203673,True
PI3KAUC,2,7,0.4,0.5688289095260204,0.8287786582760657,0.588785331961218,False
PI3KAUC,2,7,0.5,0.564760771516767,0.834277267725071,0.5941282340369444,False
PI3KAUC,2,7,0.6000000000000001,0.5589681053194087,0.842005841680893,0.6012186316614972,False
PI3KAUC,2,7,0.7000000000000001,0.5517330358825742,0.8519033180805249,0.6099170776566516,False
PI3KAUC,2,7,0.8,0.5433377244391691,0.8638947805022618,0.6202174797391868,False
PI3KAUC,2,7,0.9,0.5340499223254709,0.8778940708279975,0.6317972574920977,False
PI3KAUC,2,7,1.0,0.5241131768013014,0.8938065298937576,0.6447833245352339,False
PI3KAUC,2,8,0.0,0.5748868444241465,0.825573845690816,0.586341660839811,False
PI3KAUC,2,8,0.1,0.5783644709380442,0.8230351823173383,0.5841589616035641,False
PI3KAUC,2,8,0.2,0.5794442153228796,0.8228366783154429,0.5839846102946803,True
PI3KAUC,2,8,0.3,0.5782266482311331,0.8249794380967856,0.5855535818299349,False
PI3KAUC,2,8,0.4,0.5748854530787508,0.8294445700572443,0.5891290454330086,False
PI3KAUC,2,8,0.5,0.5696493397871334,0.8361940115499606,0.5947499272714589,False
PI3KAUC,2,8,0.6000000000000001,0.5627815598812447,0.8451721196397225,0.6022411843299772,False
PI3KAUC,2,8,0.7000000000000001,0.5545599944181846,0.8563078766047683,0.6114298010048937,False
PI3KAUC,2,8,0.8,0.545260029975165,0.86951751579851,0.6221597708498154,False
PI3KAUC,2,8,0.9,0.5351414454468861,0.8847073592270729,0.6344538120676734,False
PI3KAUC,2,8,1.0,0.5244396105879272,0.9017766707920822,0.6478847507508736,False
PI3KAUC,2,9,0.0,0.5594966659878715,0.8366108830070912,0.592607827531371,False
PI3KAUC,2,9,0.1,0.5630946086949522,0.8340457948439995,0.5906344360150605,False
PI3KAUC,2,9,0.2,0.5641462985644417,0.8339391600032566,0.5907000100593721,True
PI3KAUC,2,9,0.3,0.5627600138644226,0.8362920648214619,0.592769296719427,False
PI3KAUC,2,9,0.4,0.5591296709735676,0.8410838637748604,0.5967421259686485,False
PI3KAUC,2,9,0.5,0.5535127455167151,0.848273078016998,0.602605577318207,False
PI3KAUC,2,9,0.6000000000000001,0.5462051382971638,0.8577991573374015,0.610257051896933,False
PI3KAUC,2,9,0.7000000000000001,0.5375169933296747,0.869584935044276,0.6197083138373828,False
PI3KAUC,2,9,0.8,0.5277523673251887,0.8835395536548709,0.6306988906034896,False
PI3KAUC,2,9,0.9,0.517194222413984,0.8995616219958986,0.6432742495804835,False
PI3KAUC,2,9,1.0,0.506094939875237,0.917542379020878,0.6572607821584231,False
PI3KAUC,2,10,0.0,0.570885123264459,0.8315368425129563,0.5875939691405563,False
PI3KAUC,2,10,0.1,0.5737439880175385,0.8296836461439112,0.5853241911307763,False
PI3KAUC,2,10,0.2,0.5742954681274385,0.8301853434219242,0.5854909854613153,True
PI3KAUC,2,10,0.3,0.5726521386414036,0.833036699084374,0.5879266704392062,False
PI3KAUC,2,10,0.4,0.5689929915168505,0.8382125341779305,0.5921807451855277,False
PI3KAUC,2,10,0.5,0.5635455556509574,0.8456688174879649,0.59818479261379,False
PI3KAUC,2,10,0.6000000000000001,0.556566374034002,0.8553444868420158,0.6059264903845063,False
PI3KAUC,2,10,0.7000000000000001,0.5483225261955103,0.8671638306054215,0.6153866666332211,False
PI3KAUC,2,10,0.8,0.5390760973752299,0.881039225033836,0.6262834734718978,False
PI3KAUC,2,10,0.9,0.5290725535554192,0.8968740179100383,0.6386099613448866,False
PI3KAUC,2,10,1.0,0.5185331529079316,0.9145653690879684,0.6522897024865,False
PI3KAUC,3,1,0.0,0.5552164586454774,0.8388302986366402,0.5903219596531647,False
PI3KAUC,3,1,0.1,0.5592443731307267,0.8358975224666233,0.5881146155303563,False
PI3KAUC,3,1,0.2,0.5607072021906776,0.8353713501113932,0.5880455089647124,True
PI3KAUC,3,1,0.3,0.5597062035260246,0.8372556973889405,0.5900401795530188,False
PI3KAUC,3,1,0.4,0.5564303766617037,0.8415335475115568,0.5940953477246183,False
PI3KAUC,3,1,0.5,0.5511345559857436,0.8481677188209165,0.6000242306557894,False
PI3KAUC,3,1,0.6000000000000001,0.5441141492350522,0.8571024584220781,0.6077266352575375,False
PI3KAUC,3,1,0.7000000000000001,0.5356805920245844,0.8682657057715328,0.6171001837357941,False
PI3KAUC,3,1,0.8,0.5261405225991271,0.8815718211388367,0.6280259403877932,False
PI3KAUC,3,1,0.9,0.5157802569500328,0.8969245563261202,0.6404463270896901,False
PI3KAUC,3,1,1.0,0.5048558448510816,0.9142200569154124,0.6541537642709885,False
PI3KAUC,3,2,0.0,0.5649309715297294,0.8304640341237036,0.5874285946403301,False
PI3KAUC,3,2,0.1,0.5674779053394139,0.828650705200481,0.5855775043479572,False
PI3KAUC,3,2,0.2,0.5676829087104064,0.8291563452166099,0.5857664214730983,True
PI3KAUC,3,2,0.3,0.565646385270467,0.831974834693332,0.5878023762729174,False
PI3KAUC,3,2,0.4,0.561541503684954,0.8370805629014295,0.591845307264623,False
PI3KAUC,3,2,0.5,0.5555958933966508,0.8444295836444791,0.5977913632687946,False
PI3KAUC,3,2,0.6000000000000001,0.5480709795587003,0.8539614682078833,0.6055574203384948,False
PI3KAUC,3,2,0.7000000000000001,0.5392420373762378,0.86560167920375,0.6148330717747886,False
PI3KAUC,3,2,0.8,0.5293811966733714,0.879264261141888,0.6254358144767473,False
PI3KAUC,3,2,0.9,0.5187445661024531,0.8948546446672687,0.6372965767804727,False
PI3KAUC,3,2,1.0,0.5075637008133753,0.9122723859580713,0.6503184746919354,False
PI3KAUC,3,3,0.0,0.5670383763551572,0.8292790474211864,0.5854102266394661,False
PI3KAUC,3,3,0.1,0.570398256455493,0.8269810369620876,0.5831839588611482,False
PI3KAUC,3,3,0.2,0.5712463779383176,0.8270589288905656,0.5831816734649069,True
PI3KAUC,3,3,0.3,0.5697075385708291,0.8295119750011338,0.5854043979549666,False
PI3KAUC,3,3,0.4,0.5659849814129565,0.8343187686375506,0.589535649877315,False
PI3KAUC,3,3,0.5,0.5603384519504131,0.8414381780700703,0.5954240436027224,False
PI3KAUC,3,3,0.6000000000000001,0.5530602643537499,0.8508110866817933,0.6032094725411948,False
PI3KAUC,3,3,0.7000000000000001,0.5444528853556024,0.8623627712850952,0.6124706221487409,False
PI3KAUC,3,3,0.8,0.5348104485477249,0.8760057041280694,0.6230796582997316,False
PI3KAUC,3,3,0.9,0.5244053277580403,0.8916425514934335,0.6349172223370559,False
PI3KAUC,3,3,1.0,0.5134798033771911,0.9091691590859348,0.6479181883128234,False
PI3KAUC,3,4,0.0,0.5732299440968792,0.8203087954040169,0.5839879830050065,False
PI3KAUC,3,4,0.1,0.5776363679872908,0.8171380658733641,0.5820306815540941,False
PI3KAUC,3,4,0.2,0.5795752289957199,0.8163176046434562,0.5820919937584649,True
PI3KAUC,3,4,0.3,0.579152133923365,0.81785429984768,0.5841819458523377,False
PI3KAUC,3,4,0.4,0.5765492086468428,0.8217347048084015,0.5883763675833537,False
PI3KAUC,3,4,0.5,0.5720054421605298,0.8279256195744736,0.5943060969322355,False
PI3KAUC,3,4,0.6000000000000001,0.5657946187805417,0.8363754834075448,0.6017179567868925,False
PI3KAUC,3,4,0.7000000000000001,0.5582041148469866,0.8470164453211024,0.6104973549445789,False
PI3KAUC,3,4,0.8,0.5495169459228535,0.8597669267259509,0.6208554544167978,False
PI3KAUC,3,4,0.9,0.5399983101612198,0.8745344658079419,0.6326470857594837,False
PI3KAUC,3,4,1.0,0.5298868422977349,0.8912186373834883,0.645543606187263,False
PI3KAUC,3,5,0.0,0.567892216031381,0.8333508314504445,0.5875506153989732,False
PI3KAUC,3,5,0.1,0.572559838520167,0.829778912200184,0.5844947191905228,False
PI3KAUC,3,5,0.2,0.5748566605028553,0.8285679135526898,0.5834394746075943,True
PI3KAUC,3,5,0.3,0.5748551053792519,0.8297282119455005,0.5847335169502874,False
PI3KAUC,3,5,0.4,0.5727027561639416,0.8332499260064916,0.58796541391047,False
PI3KAUC,3,5,0.5,0.5686062441940025,0.8391033335054425,0.5931026114473152,False
PI3KAUC,3,5,0.6000000000000001,0.5628119510460827,0.8472401039099697,0.5999483310170663,False
PI3KAUC,3,5,0.7000000000000001,0.5555864541662443,0.8575952299802386,0.6084571355423576,False
PI3KAUC,3,5,0.8,0.5471990705321506,0.8700894850104529,0.618415409922141,False
PI3KAUC,3,5,0.9,0.5379079549120821,0.8846322023121143,0.6298764084739564,False
PI3KAUC,3,5,1.0,0.5279502970912994,0.9011241716543014,0.6426519489741473,False
PI3KAUC,3,6,0.0,0.5602087934779763,0.8366473692269976,0.5901011248587036,False
PI3KAUC,3,6,0.1,0.5635580435916181,0.8343124904462714,0.5877169144257672,False
PI3KAUC,3,6,0.2,0.5644645754646106,0.8343670185963996,0.5875993863481686,True
PI3KAUC,3,6,0.3,0.563037292111354,0.8368109832664871,0.5895612087305249,False
PI3KAUC,3,6,0.4,0.559461930795411,0.8416237731889975,0.5933854546018362,False
PI3KAUC,3,6,0.5,0.5539810505399995,0.8487650070497736,0.5990760287940636,False
PI3KAUC,3,6,0.6000000000000001,0.5468716891289852,0.8581762101811894,0.6066638831220921,False
PI3KAUC,3,6,0.7000000000000001,0.5384239840806547,0.8697831373063094,0.6157700736415046,False
PI3KAUC,3,6,0.8,0.5289231247552921,0.8834985340134118,0.6263788958371503,False
PI3KAUC,3,6,0.9,0.5186358537084292,0.8992251139419114,0.6384386381701183,False
PI3KAUC,3,6,1.0,0.5078017119268922,0.9168585424954164,0.6516571002865325,False
PI3KAUC,3,7,0.0,0.5628341346989922,0.8264761458449499,0.5841999813859216,False
PI3KAUC,3,7,0.1,0.5659837997228966,0.8242600239652269,0.5821462716745758,False
PI3KAUC,3,7,0.2,0.5669388481961098,0.8241761273346668,0.5819915949356128,True
PI3KAUC,3,7,0.3,0.5657871553051603,0.8262251120652717,0.5836755973219431,False
